catalog_id,catalog_name,organization,dataset_name,dataset_title,dataset_url,license,resource_id,resource_name,format,size,themes,kind,match,url
gifu,岐阜県オープンデータ,岐阜県 都市建築部,c11654-073,第9回都市計画基礎調査（市町別）,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-073,その他 (表示),1b2250d5-175c-4270-83d1-caef426c922a,大野町（令和元年度）,ZIP,93063,土地利用|建物,archive,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/d2749a65-c228-4bd9-97ec-f31f2341789e/resource/1b2250d5-175c-4270-83d1-caef426c922a/download/214035_09_t.ono.zip
gifu,岐阜県オープンデータ,岐阜県 都市建築部,c11654-073,第9回都市計画基礎調査（市町別）,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-073,その他 (表示),dc0056bf-b291-4726-b6b3-61945f98a0d8,池田町（令和元年度）,ZIP,181412,土地利用|建物,archive,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/d2749a65-c228-4bd9-97ec-f31f2341789e/resource/dc0056bf-b291-4726-b6b3-61945f98a0d8/download/214043_09_t.ikeda.zip
gifu,岐阜県オープンデータ,岐阜県 都市建築部,c11654-073,第9回都市計画基礎調査（市町別）,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-073,その他 (表示),d5344039-39e2-40fb-94a9-806fbd7f1d11,北方町（平成29年度）,ZIP,105967,土地利用|建物,archive,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/d2749a65-c228-4bd9-97ec-f31f2341789e/resource/d5344039-39e2-40fb-94a9-806fbd7f1d11/download/214213_09_t.kitagata.zip
gifu,岐阜県オープンデータ,岐阜県 都市建築部,c11654-073,第9回都市計画基礎調査（市町別）,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-073,その他 (表示),7eb4a163-9a33-4529-a3f3-04422be14804,坂祝町（平成30年度）,ZIP,80386,土地利用|建物,archive,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/d2749a65-c228-4bd9-97ec-f31f2341789e/resource/7eb4a163-9a33-4529-a3f3-04422be14804/download/215015_09_t.sakahogi.zip
gifu,岐阜県オープンデータ,岐阜県 都市建築部,c11654-073,第9回都市計画基礎調査（市町別）,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-073,その他 (表示),75f67a03-850f-4d1d-aa15-f1c1a7e27bf2,富加町（平成30年度）,ZIP,152515,土地利用|建物,archive,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/d2749a65-c228-4bd9-97ec-f31f2341789e/resource/75f67a03-850f-4d1d-aa15-f1c1a7e27bf2/download/215023_09_t.tomika.zip
gifu,岐阜県オープンデータ,岐阜県 都市建築部,c11654-073,第9回都市計画基礎調査（市町別）,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-073,その他 (表示),afcbd469-6d59-41ae-835a-355f89514b18,川辺町（平成30年度）,ZIP,223884,土地利用|建物,archive,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/d2749a65-c228-4bd9-97ec-f31f2341789e/resource/afcbd469-6d59-41ae-835a-355f89514b18/download/215031_09_t.kawabe.zip
gifu,岐阜県オープンデータ,岐阜県 都市建築部,c11654-073,第9回都市計画基礎調査（市町別）,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-073,その他 (表示),375f229b-ef8f-48f0-892d-9c53053ab487,八百津町（令和元年度）,ZIP,426773,土地利用|建物,archive,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/d2749a65-c228-4bd9-97ec-f31f2341789e/resource/375f229b-ef8f-48f0-892d-9c53053ab487/download/215058_09_t.yaotsu.zip
gifu,岐阜県オープンデータ,岐阜県 都市建築部,c11654-073,第9回都市計画基礎調査（市町別）,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-073,その他 (表示),e7cb2161-22c4-4b91-bc8b-c4dcfee035a5,御嵩町（平成30年度）,ZIP,345947,土地利用|建物,archive,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/d2749a65-c228-4bd9-97ec-f31f2341789e/resource/e7cb2161-22c4-4b91-bc8b-c4dcfee035a5/download/215210_09_t.mitake.zip
gifu,岐阜県オープンデータ,岐阜県 都市建築部,c11654-073,第9回都市計画基礎調査（市町別）,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-073,その他 (表示),b4a7f01e-0ea8-427a-9eb3-d15947a5b65d,データ定義書,XLSX,84576,,tabular,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/d2749a65-c228-4bd9-97ec-f31f2341789e/resource/b4a7f01e-0ea8-427a-9eb3-d15947a5b65d/download/teigisyo_09.xlsx
gifu,岐阜県オープンデータ,岐阜市,c11654-034,【岐阜市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-034,その他 (表示),36aaa1cd-844a-486e-addf-db7361c3feaa,データ利用時の注意事項,DOCX,13270,,document,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/f641de0c-4772-4be4-a88a-e22b9fd43816/resource/36aaa1cd-844a-486e-addf-db7361c3feaa/download/chuuijiko.docx
gifu,岐阜県オープンデータ,岐阜市,c11654-034,【岐阜市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-034,その他 (表示),244b1f7c-711f-464f-9654-76d79b471523,【岐阜市】都市計画基礎調査（平成29年度）,ZIP,1945223,土地利用|建物,archive,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/f641de0c-4772-4be4-a88a-e22b9fd43816/resource/244b1f7c-711f-464f-9654-76d79b471523/download/212016_09_c.gifu.zip
gifu,岐阜県オープンデータ,岐阜市,c11654-034,【岐阜市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-034,その他 (表示),099d4796-be2b-4e22-9454-79a1994cd7eb,データ定義書,XLSX,85901,,tabular,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/f641de0c-4772-4be4-a88a-e22b9fd43816/resource/099d4796-be2b-4e22-9454-79a1994cd7eb/download/teigisyo_09.xlsx
gifu,岐阜県オープンデータ,下呂市,c11654-053,【下呂市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-053,その他 (表示),06931478-3c31-4076-90c6-7a7d6acef420,データ利用時の注意事項,DOCX,13270,,document,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/e9762d1b-a8b3-46ba-8c85-59f94e64fb24/resource/06931478-3c31-4076-90c6-7a7d6acef420/download/chuuijiko.docx
gifu,岐阜県オープンデータ,下呂市,c11654-053,【下呂市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-053,その他 (表示),3e71da8b-9a7c-4e4f-90a7-827e4b12840c,【下呂市】都市計画基礎調査（令和元年度）,ZIP,1358219,土地利用|建物,archive,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/e9762d1b-a8b3-46ba-8c85-59f94e64fb24/resource/3e71da8b-9a7c-4e4f-90a7-827e4b12840c/download/212202_09_c.gero.zip
gifu,岐阜県オープンデータ,下呂市,c11654-053,【下呂市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-053,その他 (表示),11c60f56-f3c0-481e-903e-a0ef6de1610b,データ定義書,XLSX,84576,,tabular,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/e9762d1b-a8b3-46ba-8c85-59f94e64fb24/resource/11c60f56-f3c0-481e-903e-a0ef6de1610b/download/teigisyo_09.xlsx
gifu,岐阜県オープンデータ,海津市,c11654-054,【海津市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-054,その他 (表示),86e132cd-1f75-4a27-9d5b-d1db4193a76c,データ利用時の注意事項,DOCX,13270,,document,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/e1a5590b-6eb7-45ec-9c59-f09fe8cc0798/resource/86e132cd-1f75-4a27-9d5b-d1db4193a76c/download/chuuijiko.docx
gifu,岐阜県オープンデータ,海津市,c11654-054,【海津市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-054,その他 (表示),c32413df-06f6-4073-8ce1-1d0737e7f446,【海津市】都市計画基礎調査（令和元年度）,ZIP,264112,土地利用|建物,archive,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/e1a5590b-6eb7-45ec-9c59-f09fe8cc0798/resource/c32413df-06f6-4073-8ce1-1d0737e7f446/download/212211_09_c.kaizu.zip
gifu,岐阜県オープンデータ,海津市,c11654-054,【海津市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-054,その他 (表示),c96fb587-f2df-4569-8967-140ca8a44907,データ定義書,XLSX,84576,,tabular,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/e1a5590b-6eb7-45ec-9c59-f09fe8cc0798/resource/c96fb587-f2df-4569-8967-140ca8a44907/download/teigisyo_09.xlsx
gifu,岐阜県オープンデータ,郡上市,c11654-052,【郡上市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-052,その他 (表示),b57174f3-3e5c-447d-a8d7-1272b10792a6,データ利用時の注意事項,DOCX,13270,,document,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/27f283cb-42f3-4ffc-ba3d-bbeba2cc0b59/resource/b57174f3-3e5c-447d-a8d7-1272b10792a6/download/chuuijiko.docx
gifu,岐阜県オープンデータ,郡上市,c11654-052,【郡上市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-052,その他 (表示),45cce79b-9d7f-4159-a85b-effef6ed2ee4,【郡上市】都市計画基礎調査（令和元年度）,ZIP,1732479,土地利用|建物,archive,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/27f283cb-42f3-4ffc-ba3d-bbeba2cc0b59/resource/45cce79b-9d7f-4159-a85b-effef6ed2ee4/download/212199_09_c.gujo.zip
gifu,岐阜県オープンデータ,郡上市,c11654-052,【郡上市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-052,その他 (表示),119b4377-e9df-4eae-9665-9f1b7b71a611,データ定義書,XLSX,85901,,tabular,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/27f283cb-42f3-4ffc-ba3d-bbeba2cc0b59/resource/119b4377-e9df-4eae-9665-9f1b7b71a611/download/teigisyo_09.xlsx
gifu,岐阜県オープンデータ,本巣市,c11654-051,【本巣市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-051,その他 (表示),7d41e1a7-700f-46ed-ac9b-64d6b89d2422,データ利用時の注意事項,DOCX,13270,,document,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/c70345c7-5134-4487-9509-36b0814fca4a/resource/7d41e1a7-700f-46ed-ac9b-64d6b89d2422/download/chuuijiko.docx
gifu,岐阜県オープンデータ,本巣市,c11654-051,【本巣市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-051,その他 (表示),be485527-abf2-4574-8088-24130338741c,【本巣市】都市計画基礎調査（平成30年度）,ZIP,655720,土地利用|建物,archive,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/c70345c7-5134-4487-9509-36b0814fca4a/resource/be485527-abf2-4574-8088-24130338741c/download/212181_09_c.motosu.zip
gifu,岐阜県オープンデータ,本巣市,c11654-051,【本巣市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-051,その他 (表示),42b8f72d-3d38-420d-a788-6de68f9bd36c,データ定義書,XLSX,85901,,tabular,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/c70345c7-5134-4487-9509-36b0814fca4a/resource/42b8f72d-3d38-420d-a788-6de68f9bd36c/download/teigisyo_09.xlsx
gifu,岐阜県オープンデータ,飛騨市,c11654-050,【飛騨市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-050,その他 (表示),c4d37892-3863-4672-9ec5-60c5089278e1,データ利用時の注意事項,DOCX,13270,,document,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/73a30332-5a08-4622-b5a8-0135bd005fdf/resource/c4d37892-3863-4672-9ec5-60c5089278e1/download/chuuijiko.docx
gifu,岐阜県オープンデータ,飛騨市,c11654-050,【飛騨市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-050,その他 (表示),311c1be2-8026-47e7-a06c-2c6709819387,【飛騨市】都市計画基礎調査（平成30年度）,ZIP,1396765,土地利用|建物,archive,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/73a30332-5a08-4622-b5a8-0135bd005fdf/resource/311c1be2-8026-47e7-a06c-2c6709819387/download/212172_09_c.hida.zip
gifu,岐阜県オープンデータ,飛騨市,c11654-050,【飛騨市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-050,その他 (表示),62199a65-5a1f-447f-a3c9-a09738ae6c0b,データ定義書,XLSX,85901,,tabular,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/73a30332-5a08-4622-b5a8-0135bd005fdf/resource/62199a65-5a1f-447f-a3c9-a09738ae6c0b/download/teigisyo_09.xlsx
gifu,岐阜県オープンデータ,瑞穂市,c11654-049,【瑞穂市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-049,その他 (表示),15b305c7-dd34-4ed5-90ea-8ce1b6c7adb3,データ利用時の注意事項,DOCX,13270,,document,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/bf8ff82d-319c-43b5-b6e4-a90872426698/resource/15b305c7-dd34-4ed5-90ea-8ce1b6c7adb3/download/chuuijiko.docx
gifu,岐阜県オープンデータ,瑞穂市,c11654-049,【瑞穂市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-049,その他 (表示),e6bd91f3-483b-421d-96e2-e4c05b6ff76d,【瑞穂市】都市計画基礎調査（平成29年度）,ZIP,207219,土地利用|建物,archive,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/bf8ff82d-319c-43b5-b6e4-a90872426698/resource/e6bd91f3-483b-421d-96e2-e4c05b6ff76d/download/212164_09_c.mizuho.zip
gifu,岐阜県オープンデータ,瑞穂市,c11654-049,【瑞穂市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-049,その他 (表示),1c58726f-ea23-4019-9f7c-6545e508ccbc,データ定義書,XLSX,85901,,tabular,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/bf8ff82d-319c-43b5-b6e4-a90872426698/resource/1c58726f-ea23-4019-9f7c-6545e508ccbc/download/teigisyo_09.xlsx
gifu,岐阜県オープンデータ,山県市,c11654-048,【山県市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-048,その他 (表示),5eda8c89-2455-4d7c-875e-e3bf389eb76d,データ利用時の注意事項,DOCX,13270,,document,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/de4d904d-595e-4db2-8e6d-33c7581fed80/resource/5eda8c89-2455-4d7c-875e-e3bf389eb76d/download/chuuijiko.docx
gifu,岐阜県オープンデータ,山県市,c11654-048,【山県市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-048,その他 (表示),f7c5181f-c39f-4da0-aa39-a71308b584aa,【山県市】都市計画基礎調査（平成30年度）,ZIP,474814,土地利用|建物,archive,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/de4d904d-595e-4db2-8e6d-33c7581fed80/resource/f7c5181f-c39f-4da0-aa39-a71308b584aa/download/212156_09_c.yamagata.zip
gifu,岐阜県オープンデータ,山県市,c11654-048,【山県市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-048,その他 (表示),948fab7a-c870-475c-ae99-0e3681dd0e54,データ定義書,XLSX,85901,,tabular,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/de4d904d-595e-4db2-8e6d-33c7581fed80/resource/948fab7a-c870-475c-ae99-0e3681dd0e54/download/teigisyo_09.xlsx
gifu,岐阜県オープンデータ,可児市,c11654-047,【可児市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-047,その他 (表示),011e0fa7-f0e3-41cc-a6a8-32ff49c9eb61,データ利用時の注意事項,DOCX,13270,,document,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/87626a18-057d-4599-be6b-d52f1c44458b/resource/011e0fa7-f0e3-41cc-a6a8-32ff49c9eb61/download/chuuijiko.docx
gifu,岐阜県オープンデータ,可児市,c11654-047,【可児市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-047,その他 (表示),61318833-8a82-4513-82d5-500341c41acc,【可児市】都市計画基礎調査（平成30年度）,ZIP,605672,土地利用|建物,archive,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/87626a18-057d-4599-be6b-d52f1c44458b/resource/61318833-8a82-4513-82d5-500341c41acc/download/212148_09_c.kani.zip
gifu,岐阜県オープンデータ,可児市,c11654-047,【可児市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-047,その他 (表示),f5961f62-115f-4978-a825-2795009099d0,データ定義書,XLSX,85901,,tabular,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/87626a18-057d-4599-be6b-d52f1c44458b/resource/f5961f62-115f-4978-a825-2795009099d0/download/teigisyo_09.xlsx
gifu,岐阜県オープンデータ,各務原市,c11654-046,【各務原市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-046,その他 (表示),1765103e-4146-41ed-bbb4-2421db30f9b6,データ利用時の注意事項,DOCX,13270,,document,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/8fa6f86a-6d6f-461e-9720-c3e55cf3d596/resource/1765103e-4146-41ed-bbb4-2421db30f9b6/download/chuuijiko.docx
gifu,岐阜県オープンデータ,各務原市,c11654-046,【各務原市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-046,その他 (表示),b2272f3a-8f6d-4d5f-8101-7ef311fad2e5,【各務原市】都市計画基礎調査（平成29年度）,ZIP,645230,土地利用|建物,archive,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/8fa6f86a-6d6f-461e-9720-c3e55cf3d596/resource/b2272f3a-8f6d-4d5f-8101-7ef311fad2e5/download/212130_09_c.kakamigahara.zip
gifu,岐阜県オープンデータ,各務原市,c11654-046,【各務原市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-046,その他 (表示),358f6646-058f-4e1e-8c20-c11ba99ad9b5,データ定義書,XLSX,85901,,tabular,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/8fa6f86a-6d6f-461e-9720-c3e55cf3d596/resource/358f6646-058f-4e1e-8c20-c11ba99ad9b5/download/teigisyo_09.xlsx
gifu,岐阜県オープンデータ,土岐市,c11654-045,【土岐市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-045,その他 (表示),42a04de5-83a2-4b3b-94a1-de266840a2ed,データ利用時の注意事項,DOCX,13270,,document,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/38733e00-52ca-40ee-b47d-3f0daab20282/resource/42a04de5-83a2-4b3b-94a1-de266840a2ed/download/chuuijiko.docx
gifu,岐阜県オープンデータ,土岐市,c11654-045,【土岐市】第9回都市計画基礎調査,https://gifu-opendata.pref.gifu.lg.jp/dataset/c11654-045,その他 (表示),6bd6c743-54e5-447f-896a-05bfd12a10e8,【土岐市】都市計画基礎調査（平成30年度）,ZIP,469424,土地利用|建物,archive,strict,https://gifu-opendata.pref.gifu.lg.jp/dataset/38733e00-52ca-40ee-b47d-3f0daab20282/resource/6bd6c743-54e5-447f-896a-05bfd12a10e8/download/212121_09_c.toki.zip
